fecha,encuesta_id,estrato,sexo,edad,nivel_educativo,integrantes_hogar,imagen_candidato,voto,voto_anterior
2024-01-04,263,Córdoba,Femenino,65,Primario completo,4,33,candidato c,Candidato_B
2024-01-20,264,Misiones,Femenino,47,Universitario incompletoNs/Nc,6,68,Ns/Nc,Nulo
2024-01-25,265,Neuquén,Masculino,39,Secundario incompletoTerciario completo,3,13,Candidato_B,Blanco
2024-01-29,266,San Luis,Masculino,59,Universitario incompletoNs/Nc,5,60,Nulo,candidato d
2024-02-02,267,Río Negro,Masculino,90,Primario completo,5,84,Nulo,Ns/Nc
2024-01-25,268,Catamarca,Masculino,87,Secundario incompletoTerciario completo,1,70,Ns/Nc,Ns/Nc
2024-01-24,269,Santa Cruz,Femenino,29,Primario completo,6,40,Blanco,Candidato_A
2024-01-22,270,San Luis,Femenino,83,Primario completo,5,43,Candidato_B,Ns/Nc
2024-01-06,271,Santa Cruz,Masculino,28,Primario completo,4,32,Ns/Nc,Candidato_A
2024-01-02,272,Córdoba,Femenino,64,Universitario incompletoNs/Nc,2,62,Blanco,Candidato_B
2024-01-19,273,La Rioja,Masculino,38,Terciario incompletoUniversitario completo,3,49,Candidato_A,Candidato_A
2024-01-16,274,San Luis,Femenino,72,Primario completo,5,31,Blanco,Nulo
2024-01-09,275,Chaco,Femenino,20,Universitario incompletoNs/Nc,4,28,Nulo,Ns/Nc
2024-01-29,276,Catamarca,Masculino,57,Primario completo,3,26,Ns/Nc,candidato d
2024-01-14,277,Neuquén,Femenino,38,Terciario incompletoUniversitario completo,2,13,Candidato_B,candidato d
2024-01-24,278,Corrientes,Masculino,31,Universitario incompletoNs/Nc,4,15,Nulo,No Fue A Votar
2024-01-18,279,Santa Fe,Masculino,72,Primario incompletoSecundario completo,3,80,Nulo,Blanco
2024-01-01,280,San Juan,Femenino,68,Primario incompletoSecundario completo,1,47,Nulo,No Fue A Votar
2024-01-06,281,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Masculino,65,Universitario incompletoNs/Nc,6,66,candidato c,Ns/Nc
2024-01-19,282,Entre Ríos,Femenino,55,Terciario incompletoUniversitario completo,5,25,Candidato_B,No Fue A Votar
2024-01-30,283,La Pampa,Masculino,42,Universitario incompletoNs/Nc,2,31,Candidato_A,No Fue A Votar
2024-01-05,284,Formosa,Masculino,67,Universitario incompletoNs/Nc,3,49,Nulo,candidato d
2024-01-09,285,Chaco,Masculino,51,Secundario incompletoTerciario completo,2,74,candidato c,Candidato_B
2024-02-02,286,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,33,Secundario incompletoTerciario completo,5,35,Ns/Nc,candidato d
2024-01-10,287,Córdoba,Femenino,71,Terciario incompletoUniversitario completo,5,94,Nulo,Candidato_A
2024-01-17,288,Buenos Aires,Masculino,43,Primario completo,4,99,Nulo,Blanco
2024-01-22,289,La Pampa,Femenino,41,Primario completo,4,27,Ns/Nc,Blanco
2024-01-30,290,San Luis,Masculino,20,Universitario incompletoNs/Nc,2,99,candidato c,Nulo
2024-02-01,291,La Rioja,Masculino,22,Secundario incompletoTerciario completo,2,88,Candidato_B,Blanco
2024-01-24,292,Córdoba,Masculino,51,Terciario incompletoUniversitario completo,4,55,Candidato_A,Candidato_A
2024-01-02,293,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Masculino,52,Terciario incompletoUniversitario completo,4,33,Nulo,Candidato_B
2024-01-29,294,Chaco,Masculino,30,Primario incompletoSecundario completo,6,21,Nulo,Candidato_A
2024-01-10,295,Santiago del Estero,Femenino,21,Universitario incompletoNs/Nc,6,43,Nulo,Candidato_B
2024-01-04,296,Buenos Aires,Femenino,53,Primario incompletoSecundario completo,2,5,candidato c,Blanco
2024-01-24,297,San Juan,Masculino,52,Terciario incompletoUniversitario completo,5,40,Ns/Nc,candidato d
2024-01-18,298,Mendoza,Femenino,66,Terciario incompletoUniversitario completo,2,21,Ns/Nc,Candidato_B
2024-01-01,299,Ciudad Autónoma de Buenos Aires,Femenino,39,Terciario incompletoUniversitario completo,3,34,Ns/Nc,No Fue A Votar
2024-01-19,300,Catamarca,Femenino,64,Universitario incompletoNs/Nc,4,47,Nulo,candidato d
2024-01-13,301,San Luis,Masculino,29,Primario completo,5,88,Candidato_A,Nulo
2024-01-02,302,Mendoza,Femenino,88,Secundario incompletoTerciario completo,2,15,candidato c,Candidato_B
2024-01-22,303,Chaco,Femenino,77,Terciario incompletoUniversitario completo,5,45,Candidato_A,Candidato_B
2024-02-01,304,Salta,Masculino,30,Universitario incompletoNs/Nc,4,46,candidato c,No Fue A Votar
2024-01-09,305,San Juan,Femenino,58,Primario incompletoSecundario completo,3,5,Candidato_B,Candidato_B
2024-01-02,306,Santa Fe,Masculino,79,Primario completo,1,69,Nulo,Nulo
2024-01-04,307,Córdoba,Masculino,78,Universitario incompletoNs/Nc,2,24,Candidato_A,Nulo
2024-01-13,308,Chaco,Femenino,83,Terciario incompletoUniversitario completo,5,59,Candidato_B,candidato d
2024-01-11,309,La Rioja,Femenino,72,Terciario incompletoUniversitario completo,6,56,Candidato_A,Nulo
2024-01-06,310,Buenos Aires,Masculino,20,Primario incompletoSecundario completo,6,43,Ns/Nc,Blanco
2024-01-18,311,Santiago del Estero,Femenino,75,Primario completo,2,4,Nulo,candidato d
2024-01-23,312,Catamarca,Femenino,73,Universitario incompletoNs/Nc,1,96,Candidato_B,Nulo
2024-01-11,313,Córdoba,Masculino,20,Universitario incompletoNs/Nc,5,17,Candidato_A,Candidato_A
2024-01-04,314,Jujuy,Masculino,44,Primario incompletoSecundario completo,5,81,Nulo,Candidato_B
2024-01-01,315,San Luis,Masculino,73,Secundario incompletoTerciario completo,6,24,Blanco,No Fue A Votar
2024-01-04,316,Chaco,Femenino,74,Terciario incompletoUniversitario completo,2,96,Nulo,Ns/Nc
2024-01-22,317,Catamarca,Masculino,81,Secundario incompletoTerciario completo,2,52,Candidato_B,candidato d
2024-01-27,318,Formosa,Masculino,22,Primario completo,5,75,Blanco,Candidato_B
2024-01-14,319,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Masculino,58,Terciario incompletoUniversitario completo,3,53,Ns/Nc,Candidato_B
2024-01-06,320,Formosa,Masculino,20,Universitario incompletoNs/Nc,2,39,Candidato_B,Nulo
2024-01-01,321,Ciudad Autónoma de Buenos Aires,Masculino,45,Universitario incompletoNs/Nc,1,54,candidato c,Nulo
2024-01-21,322,Salta,Femenino,83,Primario completo,4,12,Nulo,Candidato_A
2024-01-11,323,Río Negro,Femenino,59,Universitario incompletoNs/Nc,1,51,candidato c,Blanco
2024-01-07,324,Santiago del Estero,Femenino,70,Terciario incompletoUniversitario completo,1,45,Ns/Nc,Ns/Nc
2024-01-26,325,Santa Cruz,Masculino,57,Terciario incompletoUniversitario completo,1,78,Nulo,Nulo
2024-01-14,326,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,28,Universitario incompletoNs/Nc,5,7,Nulo,No Fue A Votar
2024-02-02,327,Río Negro,Masculino,89,Primario incompletoSecundario completo,6,0,Candidato_B,Ns/Nc
2024-01-27,328,Entre Ríos,Masculino,90,Universitario incompletoNs/Nc,3,52,candidato c,No Fue A Votar
2024-02-02,329,Neuquén,Masculino,39,Terciario incompletoUniversitario completo,1,7,Blanco,Candidato_B
2024-01-20,330,Chaco,Masculino,34,Primario completo,4,37,Blanco,No Fue A Votar
2024-01-01,331,Catamarca,Femenino,60,Secundario incompletoTerciario completo,3,83,candidato c,Blanco
2024-01-03,332,Buenos Aires,Masculino,35,Primario completo,4,36,Blanco,Nulo
2024-01-27,333,Santa Cruz,Masculino,50,Terciario incompletoUniversitario completo,2,91,candidato c,candidato d
2024-01-16,334,Buenos Aires,Femenino,30,Universitario incompletoNs/Nc,5,50,Candidato_B,Blanco
2024-01-14,335,La Rioja,Masculino,66,Primario incompletoSecundario completo,4,43,Blanco,Blanco
2024-01-02,336,San Luis,Femenino,82,Secundario incompletoTerciario completo,1,84,Ns/Nc,Blanco
2024-01-06,337,Formosa,Masculino,20,Primario completo,5,65,Nulo,Blanco
2024-01-20,338,Córdoba,Femenino,39,Terciario incompletoUniversitario completo,3,43,Nulo,Blanco
2024-01-10,339,Río Negro,Masculino,18,Primario completo,3,49,Candidato_A,No Fue A Votar
2024-01-18,340,Río Negro,Masculino,85,Primario incompletoSecundario completo,3,68,Blanco,Candidato_A
2024-01-01,341,Salta,Masculino,36,Secundario incompletoTerciario completo,2,75,Blanco,Blanco
2024-01-09,342,Entre Ríos,Masculino,57,Universitario incompletoNs/Nc,2,41,Blanco,Candidato_A
2024-01-31,343,Chaco,Masculino,23,Terciario incompletoUniversitario completo,3,5,Candidato_A,Nulo
2024-01-21,344,Neuquén,Masculino,16,Primario incompletoSecundario completo,5,86,Ns/Nc,Nulo
2024-01-16,345,Jujuy,Femenino,83,Terciario incompletoUniversitario completo,5,97,candidato c,Nulo
2024-01-19,346,Santa Fe,Masculino,47,Universitario incompletoNs/Nc,3,96,Ns/Nc,No Fue A Votar
2024-02-02,347,Ciudad Autónoma de Buenos Aires,Femenino,17,Primario incompletoSecundario completo,1,28,Blanco,Ns/Nc
2024-01-15,348,Formosa,Masculino,26,Universitario incompletoNs/Nc,2,5,Blanco,Candidato_A
2024-01-03,349,La Rioja,Femenino,61,Secundario incompletoTerciario completo,6,91,Candidato_A,Ns/Nc
2024-01-10,350,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Masculino,72,Universitario incompletoNs/Nc,6,89,Nulo,candidato d
2024-01-06,351,La Pampa,Femenino,81,Secundario incompletoTerciario completo,6,73,Blanco,Candidato_B
2024-01-16,352,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,40,Primario incompletoSecundario completo,4,47,Nulo,No Fue A Votar
2024-01-06,353,Neuquén,Masculino,20,Terciario incompletoUniversitario completo,4,85,Candidato_A,Blanco
2024-01-04,354,Jujuy,Femenino,20,Secundario incompletoTerciario completo,6,64,Ns/Nc,Ns/Nc
2024-01-02,355,La Pampa,Femenino,20,Terciario incompletoUniversitario completo,2,96,Nulo,Ns/Nc
2024-01-27,356,Buenos Aires,Masculino,16,Terciario incompletoUniversitario completo,1,58,Candidato_A,Blanco
2024-01-16,357,La Pampa,Masculino,21,Secundario incompletoTerciario completo,1,39,Candidato_B,Candidato_B
2024-01-06,358,Jujuy,Masculino,47,Terciario incompletoUniversitario completo,4,38,Candidato_B,Blanco
2024-01-02,359,Santa Fe,Femenino,35,Terciario incompletoUniversitario completo,1,26,candidato c,Nulo
2024-01-02,360,Formosa,Masculino,37,Universitario incompletoNs/Nc,1,47,candidato c,Ns/Nc
2024-01-17,361,Jujuy,Femenino,53,Secundario incompletoTerciario completo,3,2,Candidato_A,Ns/Nc
2024-01-18,362,La Rioja,Femenino,34,Primario completo,3,23,Candidato_A,candidato d
2024-01-28,363,Catamarca,Masculino,45,Secundario incompletoTerciario completo,4,78,Nulo,Ns/Nc
2024-01-19,364,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,79,Primario incompletoSecundario completo,3,55,Ns/Nc,Blanco
2024-02-02,365,Catamarca,Femenino,49,Primario incompletoSecundario completo,4,22,candidato c,Nulo
2024-01-03,366,Salta,Femenino,16,Primario incompletoSecundario completo,4,41,Candidato_B,candidato d
2024-01-10,367,Catamarca,Femenino,64,Primario completo,6,89,Nulo,Nulo
2024-01-02,368,Santiago del Estero,Femenino,74,Primario incompletoSecundario completo,1,86,Ns/Nc,No Fue A Votar
2024-02-02,369,Ciudad Autónoma de Buenos Aires,Masculino,90,Primario incompletoSecundario completo,5,34,candidato c,Candidato_B
2024-01-01,370,Formosa,Femenino,52,Primario completo,1,14,Candidato_B,Candidato_A
2024-01-11,371,Mendoza,Masculino,62,Universitario incompletoNs/Nc,2,82,Nulo,No Fue A Votar
2024-01-29,372,Buenos Aires,Femenino,18,Terciario incompletoUniversitario completo,5,5,Blanco,Nulo
2024-02-02,373,Chaco,Femenino,64,Secundario incompletoTerciario completo,2,31,Candidato_A,candidato d
2024-01-19,374,Chaco,Masculino,72,Secundario incompletoTerciario completo,1,49,Blanco,Ns/Nc
2024-01-05,375,Neuquén,Femenino,71,Universitario incompletoNs/Nc,4,6,Candidato_A,Ns/Nc
2024-01-09,376,Jujuy,Masculino,27,Terciario incompletoUniversitario completo,2,40,candidato c,Nulo
2024-01-29,377,San Juan,Femenino,54,Terciario incompletoUniversitario completo,1,35,Ns/Nc,Nulo
2024-01-09,378,Chubut,Femenino,79,Primario incompletoSecundario completo,5,55,Candidato_A,Candidato_A
2024-01-28,379,Entre Ríos,Femenino,19,Primario incompletoSecundario completo,1,48,Ns/Nc,candidato d
2024-01-30,380,Río Negro,Masculino,70,Primario completo,2,27,Candidato_A,candidato d
2024-01-24,381,Mendoza,Masculino,86,Primario incompletoSecundario completo,6,95,Candidato_A,Ns/Nc
2024-01-02,382,Salta,Femenino,87,Secundario incompletoTerciario completo,4,70,Ns/Nc,Candidato_B
2024-02-01,383,La Rioja,Masculino,65,Universitario incompletoNs/Nc,1,63,Nulo,Candidato_A
2024-02-01,384,Mendoza,Masculino,41,Universitario incompletoNs/Nc,3,0,candidato c,candidato d
2024-02-01,385,Formosa,Femenino,81,Primario incompletoSecundario completo,3,15,Candidato_A,Nulo
2024-01-03,386,Misiones,Masculino,78,Universitario incompletoNs/Nc,6,52,Nulo,Candidato_A
2024-01-05,387,La Pampa,Femenino,70,Secundario incompletoTerciario completo,3,23,Candidato_A,Candidato_B
2024-01-13,388,San Luis,Masculino,90,Terciario incompletoUniversitario completo,1,57,Candidato_A,Candidato_A
2024-01-21,389,Chubut,Masculino,78,Secundario incompletoTerciario completo,4,20,candidato c,candidato d
2024-01-11,390,San Juan,Femenino,23,Primario completo,2,9,candidato c,candidato d
2024-01-31,391,La Pampa,Femenino,52,Terciario incompletoUniversitario completo,5,96,candidato c,candidato d
2024-01-08,392,Entre Ríos,Femenino,65,Primario completo,1,100,Blanco,Blanco
2024-01-05,393,Ciudad Autónoma de Buenos Aires,Femenino,36,Terciario incompletoUniversitario completo,5,93,Candidato_A,candidato d
2024-01-05,394,Catamarca,Masculino,76,Secundario incompletoTerciario completo,1,4,Candidato_B,Candidato_B
2024-01-06,395,Jujuy,Femenino,66,Secundario incompletoTerciario completo,2,78,Ns/Nc,Candidato_B
2024-01-09,396,Corrientes,Femenino,61,Terciario incompletoUniversitario completo,5,58,Blanco,Blanco
2024-01-14,397,Buenos Aires,Femenino,69,Terciario incompletoUniversitario completo,2,53,Nulo,Candidato_A
2024-01-15,398,Buenos Aires,Masculino,78,Universitario incompletoNs/Nc,5,32,Blanco,Candidato_A
2024-01-23,399,San Luis,Masculino,74,Primario completo,4,6,Candidato_A,No Fue A Votar
2024-01-23,400,Santa Fe,Masculino,63,Terciario incompletoUniversitario completo,6,1,Candidato_A,No Fue A Votar
2024-01-10,401,San Luis,Masculino,59,Terciario incompletoUniversitario completo,6,23,Candidato_B,Candidato_A
2024-01-18,402,Santa Cruz,Masculino,55,Primario incompletoSecundario completo,3,81,candidato c,No Fue A Votar
2024-01-10,403,Misiones,Femenino,78,Terciario incompletoUniversitario completo,5,29,Blanco,Nulo
2024-01-04,404,Ciudad Autónoma de Buenos Aires,Masculino,18,Primario incompletoSecundario completo,3,67,Ns/Nc,Ns/Nc
2024-01-20,405,Corrientes,Masculino,74,Universitario incompletoNs/Nc,1,44,Candidato_B,No Fue A Votar
2024-01-10,406,Misiones,Masculino,33,Universitario incompletoNs/Nc,3,13,Blanco,Candidato_A
2024-01-08,407,La Pampa,Femenino,67,Secundario incompletoTerciario completo,1,93,Blanco,Nulo
2024-01-03,408,Neuquén,Masculino,24,Terciario incompletoUniversitario completo,5,80,Nulo,Blanco
2024-01-17,409,Catamarca,Masculino,46,Terciario incompletoUniversitario completo,3,97,Candidato_A,Candidato_B
2024-01-26,410,Formosa,Masculino,47,Universitario incompletoNs/Nc,6,84,Ns/Nc,Blanco
2024-02-01,411,Chubut,Femenino,19,Terciario incompletoUniversitario completo,2,14,Nulo,Ns/Nc
2024-01-13,412,Formosa,Femenino,51,Terciario incompletoUniversitario completo,1,87,Candidato_A,No Fue A Votar
2024-01-23,413,Santiago del Estero,Femenino,54,Primario incompletoSecundario completo,3,17,Nulo,Ns/Nc
2024-02-01,414,Santa Fe,Masculino,59,Terciario incompletoUniversitario completo,4,36,Ns/Nc,No Fue A Votar
2024-01-20,415,Corrientes,Masculino,46,Universitario incompletoNs/Nc,5,60,Candidato_B,candidato d
2024-02-01,416,Santiago del Estero,Femenino,65,Primario completo,1,65,Ns/Nc,Blanco
2024-01-05,417,Chubut,Masculino,83,Universitario incompletoNs/Nc,5,88,Candidato_B,No Fue A Votar
2024-01-26,418,Salta,Masculino,32,Primario incompletoSecundario completo,3,91,Nulo,Blanco
2024-01-17,419,Buenos Aires,Femenino,87,Primario completo,1,2,Candidato_A,Candidato_A
2024-01-22,420,Ciudad Autónoma de Buenos Aires,Femenino,66,Primario completo,2,47,Candidato_A,Blanco
2024-01-05,421,Jujuy,Masculino,37,Universitario incompletoNs/Nc,5,95,Candidato_A,Blanco
2024-01-17,422,Buenos Aires,Masculino,89,Secundario incompletoTerciario completo,2,59,Ns/Nc,No Fue A Votar
2024-01-04,423,La Pampa,Masculino,61,Terciario incompletoUniversitario completo,4,38,candidato c,Candidato_B
2024-01-09,424,La Rioja,Masculino,58,Primario incompletoSecundario completo,2,43,Candidato_A,No Fue A Votar
2024-01-26,425,La Rioja,Femenino,27,Primario incompletoSecundario completo,3,68,Candidato_B,Blanco
2024-01-14,426,San Juan,Masculino,17,Secundario incompletoTerciario completo,6,51,Blanco,candidato d
2024-01-02,427,Ciudad Autónoma de Buenos Aires,Masculino,81,Primario completo,3,67,Nulo,No Fue A Votar
2024-01-15,428,Santa Fe,Femenino,86,Primario incompletoSecundario completo,4,18,Blanco,Blanco
2024-01-22,429,Entre Ríos,Masculino,68,Secundario incompletoTerciario completo,3,2,Nulo,Nulo
2024-01-22,430,La Rioja,Femenino,31,Universitario incompletoNs/Nc,3,93,Candidato_B,candidato d
2024-01-17,431,La Pampa,Masculino,58,Primario incompletoSecundario completo,6,14,Blanco,Candidato_B
2024-01-29,432,Buenos Aires,Masculino,38,Primario completo,2,7,Ns/Nc,candidato d
2024-01-18,433,Entre Ríos,Masculino,67,Primario incompletoSecundario completo,5,23,Ns/Nc,Candidato_B
2024-01-06,434,Formosa,Masculino,48,Universitario incompletoNs/Nc,2,78,Nulo,candidato d
2024-01-13,435,Santa Cruz,Femenino,68,Primario completo,5,48,Ns/Nc,No Fue A Votar
2024-02-01,436,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Masculino,71,Primario incompletoSecundario completo,4,36,candidato c,candidato d
2024-01-24,437,La Pampa,Femenino,73,Universitario incompletoNs/Nc,3,43,Nulo,Ns/Nc
2024-01-12,438,San Luis,Masculino,22,Terciario incompletoUniversitario completo,5,65,Blanco,Candidato_B
2024-01-25,439,Formosa,Masculino,78,Universitario incompletoNs/Nc,4,5,Blanco,candidato d
2024-01-11,440,Chaco,Femenino,79,Primario completo,1,69,Candidato_B,Nulo
2024-01-20,441,Santa Cruz,Masculino,72,Terciario incompletoUniversitario completo,3,86,Candidato_B,Blanco
2024-02-01,442,Neuquén,Masculino,85,Secundario incompletoTerciario completo,3,42,Nulo,candidato d
2024-01-13,443,San Luis,Femenino,25,Primario completo,5,58,Candidato_B,Candidato_B
2024-01-31,444,Salta,Femenino,71,Terciario incompletoUniversitario completo,2,97,candidato c,Ns/Nc
2024-01-12,445,Catamarca,Masculino,46,Universitario incompletoNs/Nc,6,85,Candidato_A,candidato d
2024-01-21,446,Chaco,Masculino,16,Primario completo,1,58,candidato c,candidato d
2024-01-17,447,Santa Fe,Femenino,39,Primario incompletoSecundario completo,2,2,Blanco,Ns/Nc
2024-01-15,448,Formosa,Masculino,65,Primario completo,2,61,Blanco,Blanco
2024-01-29,449,Chaco,Femenino,76,Primario incompletoSecundario completo,3,22,Candidato_B,Candidato_A
2024-01-15,450,Santa Fe,Femenino,23,Primario incompletoSecundario completo,4,76,Candidato_B,Candidato_B
2024-01-17,451,Formosa,Femenino,16,Primario incompletoSecundario completo,6,36,Candidato_A,Candidato_B
2024-01-03,452,Buenos Aires,Femenino,68,Primario completo,4,38,Candidato_A,Blanco
2024-01-28,453,Entre Ríos,Femenino,27,Secundario incompletoTerciario completo,4,17,Blanco,Blanco
2024-01-09,454,Salta,Masculino,82,Primario incompletoSecundario completo,2,81,Nulo,Nulo
2024-01-25,455,Córdoba,Masculino,71,Primario completo,4,82,candidato c,Blanco
2024-01-31,456,Buenos Aires,Masculino,42,Terciario incompletoUniversitario completo,4,20,Candidato_B,candidato d
2024-01-18,457,Corrientes,Femenino,75,Primario incompletoSecundario completo,1,25,Ns/Nc,candidato d
2024-01-27,458,Santiago del Estero,Masculino,20,Primario completo,2,13,Candidato_A,Blanco
2024-01-23,459,Formosa,Masculino,25,Primario incompletoSecundario completo,1,4,Candidato_A,Nulo
2024-01-26,460,San Luis,Femenino,22,Terciario incompletoUniversitario completo,2,14,Candidato_A,Candidato_A
2024-02-01,461,Misiones,Masculino,56,Primario incompletoSecundario completo,2,50,Candidato_B,candidato d
2024-01-20,462,Mendoza,Femenino,19,Terciario incompletoUniversitario completo,3,43,Nulo,Candidato_A
2024-01-07,463,Santiago del Estero,Femenino,78,Primario completo,4,26,Candidato_A,No Fue A Votar
2024-01-15,464,Chaco,Femenino,45,Primario incompletoSecundario completo,3,17,Blanco,Candidato_A
2024-01-19,465,Catamarca,Femenino,68,Secundario incompletoTerciario completo,2,53,Candidato_A,Nulo
2024-01-22,466,Mendoza,Masculino,66,Secundario incompletoTerciario completo,6,82,Ns/Nc,No Fue A Votar
2024-02-02,467,Entre Ríos,Masculino,51,Primario completo,3,48,Nulo,Candidato_B
2024-01-03,468,Chubut,Femenino,32,Secundario incompletoTerciario completo,3,19,Nulo,Blanco
2024-01-17,469,Jujuy,Masculino,52,Primario completo,1,13,Ns/Nc,Blanco
2024-01-22,470,Santa Fe,Femenino,74,Primario completo,1,34,candidato c,Ns/Nc
2024-01-07,471,La Pampa,Masculino,55,Universitario incompletoNs/Nc,2,73,Candidato_A,candidato d
2024-01-30,472,Río Negro,Masculino,37,Secundario incompletoTerciario completo,4,45,Candidato_B,Ns/Nc
2024-01-12,473,San Luis,Femenino,30,Primario completo,4,54,Nulo,Candidato_B
2024-01-24,474,Catamarca,Masculino,27,Universitario incompletoNs/Nc,5,54,Ns/Nc,Ns/Nc
2024-01-29,475,San Luis,Femenino,33,Primario completo,1,86,candidato c,Ns/Nc
2024-01-27,476,La Rioja,Masculino,86,Primario completo,1,27,Candidato_B,candidato d
2024-01-19,477,Ciudad Autónoma de Buenos Aires,Femenino,65,Terciario incompletoUniversitario completo,4,40,Candidato_A,Nulo
2024-01-04,478,Entre Ríos,Masculino,22,Primario completo,5,49,Candidato_A,Candidato_B
2024-02-02,479,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,55,Secundario incompletoTerciario completo,3,2,Ns/Nc,Candidato_B
2024-01-15,480,Santiago del Estero,Femenino,60,Terciario incompletoUniversitario completo,1,63,Candidato_A,Ns/Nc
2024-01-07,481,Misiones,Masculino,69,Secundario incompletoTerciario completo,2,25,candidato c,candidato d
2024-01-05,482,Corrientes,Femenino,20,Universitario incompletoNs/Nc,6,5,Ns/Nc,Nulo
2024-01-23,483,Chubut,Femenino,41,Primario incompletoSecundario completo,1,28,candidato c,Candidato_A
2024-01-05,484,Santiago del Estero,Femenino,30,Primario incompletoSecundario completo,6,22,Candidato_B,Blanco
2024-01-09,485,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,23,Primario completo,2,42,Nulo,No Fue A Votar
2024-01-25,486,Jujuy,Femenino,75,Secundario incompletoTerciario completo,6,7,candidato c,No Fue A Votar
2024-01-19,487,Santiago del Estero,Masculino,35,Primario completo,2,12,candidato c,No Fue A Votar
2024-01-28,488,Santa Cruz,Masculino,65,Secundario incompletoTerciario completo,3,92,Candidato_A,candidato d
2024-01-31,489,Santiago del Estero,Masculino,31,Universitario incompletoNs/Nc,4,50,Ns/Nc,Blanco
2024-01-25,490,San Luis,Femenino,90,Primario completo,1,14,Candidato_A,candidato d
2024-01-02,491,Ciudad Autónoma de Buenos Aires,Masculino,71,Secundario incompletoTerciario completo,6,43,Nulo,Ns/Nc
2024-01-17,492,Misiones,Masculino,76,Secundario incompletoTerciario completo,3,6,Candidato_B,Nulo
2024-01-17,493,Santiago del Estero,Femenino,73,Universitario incompletoNs/Nc,5,80,Ns/Nc,Candidato_B
2024-01-06,494,Corrientes,Femenino,84,Universitario incompletoNs/Nc,3,100,Nulo,No Fue A Votar
2024-01-02,495,San Juan,Femenino,75,Secundario incompletoTerciario completo,1,45,Nulo,Nulo
2024-01-12,496,Santa Fe,Femenino,17,Primario completo,4,13,candidato c,Nulo
2024-01-06,497,Neuquén,Femenino,17,Universitario incompletoNs/Nc,6,85,Ns/Nc,Candidato_A
2024-01-31,498,La Rioja,Femenino,27,Primario incompletoSecundario completo,6,75,Candidato_A,Nulo
2024-01-02,499,Salta,Femenino,26,Terciario incompletoUniversitario completo,5,66,Ns/Nc,Ns/Nc
2024-01-02,500,Buenos Aires,Masculino,50,Universitario incompletoNs/Nc,3,80,Blanco,No Fue A Votar
